student,classcode
perf_prod_std_00868,LBiM-4B7a
perf_prod_std_00869,ZhPg-fBiL
perf_prod_std_00870,9GL8-7Xj4
perf_prod_std_00871,WTQ9-ceE3
perf_prod_std_00872,2QFL-jFR4
perf_prod_std_00873,bPdW-HgUd
perf_prod_std_00874,Gf7L-Nbfh
perf_prod_std_00875,B3TK-Pgfe
perf_prod_std_00876,GbHd-FgEd
perf_prod_std_00877,JUgQ-8f8M
perf_prod_std_00878,ec82-Xbig
perf_prod_std_00879,474d-939b
perf_prod_std_00880,2G3G-4Tcg
perf_prod_std_00881,4Lif-JhEf
perf_prod_std_00882,d7Tc-Bebh
perf_prod_std_00883,fiJE-V4a3
perf_prod_std_00884,VPDA-Y7N3
perf_prod_std_00885,Z9aH-haX6
perf_prod_std_00886,Lbhg-VaNd
perf_prod_std_00887,28FG-XD9a
perf_prod_std_00888,T6ch-28aH
perf_prod_std_00889,7dEK-NYeW
perf_prod_std_00890,PiBj-Ae3d
perf_prod_std_00891,Njb4-aRg6
perf_prod_std_00892,AKba-J72L
perf_prod_std_00893,jfGN-C2H9
perf_prod_std_00894,7d29-2ga9
perf_prod_std_00895,gAeT-9BgT
perf_prod_std_00896,cDc9-Xh2i
perf_prod_std_00897,3i3f-A2Ji
perf_prod_std_00898,h6f4-9Ki6
perf_prod_std_00899,DiMK-2dJZ
perf_prod_std_00900,2dCb-Xj3K
perf_prod_std_00901,X72Y-3X3N
perf_prod_std_00902,UZ64-94ae
perf_prod_std_00903,NhfQ-j9hB
perf_prod_std_00904,jiPa-UZfJ
perf_prod_std_00905,4deh-WRc6
perf_prod_std_00906,P7bi-HJbH
perf_prod_std_00907,8G4e-dh8V
perf_prod_std_00908,f3Fi-QiR3
perf_prod_std_00909,bhiR-g83K
perf_prod_std_00910,Z8ML-fF73
perf_prod_std_00911,7hj3-VFBd
perf_prod_std_00912,jaEY-aTcH
perf_prod_std_00913,idXi-9jac
perf_prod_std_00914,PJjd-Uaeg
perf_prod_std_00915,dcah-jBN8
perf_prod_std_00916,cij6-FfKe
perf_prod_std_00917,6g68-gjC4
perf_prod_std_00918,VAEg-6X9Q
perf_prod_std_00919,TeEg-N4Cb
perf_prod_std_00920,TNWR-4aeR
perf_prod_std_00921,gceF-d32h
perf_prod_std_00922,7C3e-b67A
perf_prod_std_00923,8a4H-iMHN
perf_prod_std_00924,VZ7c-fAG8
perf_prod_std_00925,baD2-BbR8
perf_prod_std_00926,Vd72-dT92
perf_prod_std_00927,4Did-7YfB
perf_prod_std_00928,FcV7-3X7g
perf_prod_std_00929,L8H7-bhG6
perf_prod_std_00930,cWj7-di4K
perf_prod_std_00931,4N9b-Ng69
perf_prod_std_00932,7D6e-gZbF
perf_prod_std_00933,gbF8-VUf4
perf_prod_std_00934,98Q3-Hi3i
perf_prod_std_00935,64F4-iTHf
perf_prod_std_00936,ajGH-Mef8
perf_prod_std_00937,VBFH-BfLK
perf_prod_std_00938,ea4c-9aPC
perf_prod_std_00939,eYCb-hDf7
perf_prod_std_00940,bBEf-2AKV
perf_prod_std_00941,Pf2e-7chJ
perf_prod_std_00942,CcM9-jBcd
perf_prod_std_00943,i63f-H3ZQ
perf_prod_std_00944,YEd3-hU6g
perf_prod_std_00945,edEc-feH8
perf_prod_std_00946,ciQC-j9TG
perf_prod_std_00947,GWZd-gZ28
perf_prod_std_00948,6gAQ-Kfda
perf_prod_std_00949,hTgj-YMUd
perf_prod_std_00950,WFQF-bXaK
perf_prod_std_00951,YaWa-cYDh
perf_prod_std_00952,dcP8-7M7M
perf_prod_std_00953,27gX-E4Yd
perf_prod_std_00954,Md9i-GYgB
perf_prod_std_00955,c8Ch-6WdR
perf_prod_std_00956,DRjL-7hae
perf_prod_std_00957,P6ZX-8Mih
perf_prod_std_00958,WC9X-be3X
perf_prod_std_00959,i4i6-Q6iE
perf_prod_std_00960,3JWf-Eg8X
perf_prod_std_00961,GLgi-8Ub8
perf_prod_std_00962,6Ai4-a4jM
perf_prod_std_00963,E6f7-3H3f
perf_prod_std_00964,VbfN-g29T
perf_prod_std_00965,fife-aNaE
perf_prod_std_00966,4hg8-if9V
perf_prod_std_00967,3fT3-KL9D
perf_prod_std_00968,UjhG-W2Q2
perf_prod_std_00969,dJ9i-d7WZ
perf_prod_std_00970,9aeE-9ZQd
perf_prod_std_00971,dhfg-Gfbe
perf_prod_std_00972,7jhE-L3c8
perf_prod_std_00973,4b6J-83bg
perf_prod_std_00974,4Kd7-edY6
perf_prod_std_00975,GjXN-TacP
perf_prod_std_00976,632b-92fU
perf_prod_std_00977,chgi-23cP
perf_prod_std_00978,Nj6j-iXC4
perf_prod_std_00979,bjQT-cgWe
perf_prod_std_00980,Ej4f-JK6T
perf_prod_std_00981,386j-eaUh
perf_prod_std_00982,gPg8-DbWE
perf_prod_std_00983,YZKT-d8c4
perf_prod_std_00984,3LH3-7hf8
perf_prod_std_00985,fD2g-Ac39
perf_prod_std_00986,KiKB-3Ecg
perf_prod_std_00987,4aRX-gBZ3
perf_prod_std_00988,CV98-49Nb
perf_prod_std_00989,9c26-3AQ6
perf_prod_std_00990,87eJ-Fgag
perf_prod_std_00991,G4jU-ifYd
perf_prod_std_00992,iMg2-7262
perf_prod_std_00993,D4d3-4g2X
perf_prod_std_00994,9CLQ-JQBc
perf_prod_std_00995,7bT4-PabQ
perf_prod_std_00996,ca3W-jcib
perf_prod_std_00997,j9cb-GcZi
perf_prod_std_00998,2iLE-7cDd
perf_prod_std_00999,92F2-7aCA
perf_prod_std_01000,7bBL-Thcd
perf_prod_std_01001,V6g6-iLbc
perf_prod_std_01002,e27c-e6Ve
perf_prod_std_01003,9dhf-68Y7
perf_prod_std_01004,J6e2-b29C
perf_prod_std_01005,hEh7-gi4L
perf_prod_std_01006,Q3e3-jeRf
perf_prod_std_01007,7623-f8N3
perf_prod_std_01008,a43P-DeDj
perf_prod_std_01009,NjLb-cAfh
perf_prod_std_01010,eQiH-6j93
