tch_20221216-081348_8,0edfd210-efdb-4f7e-b457-852beab225c4,std_1671158827759_8,class_20221216-081348_8,kFcF-JY27,947b73a7-64bb-45d2-9768-04d2e16407b3,20074af4-1fcc-4e9b-b501-5fb3c8fbe627,ef3608d1-15f1-4217-9de8-fe7644a749e7,bfad8710-dab0-44cd-8fca-5dfe29b2da49,443eb829-5a81-43a0-aed8-5a9ff7552e86,
tch_20221216-081348_7,fa719996-0ef6-49fe-b5ec-5c428883c16a,std_1671158839980_7,class_20221216-081348_7,k984-G982,8d9074e6-434a-492b-901e-71e3e529276c,7177ab7b-5b1c-4c17-bab4-4ccacf2aac61,d26a5b93-9566-4aa7-b3bf-2c4ba41dc50c,ce2b6678-832f-4041-97c3-f1bc34d07193,f7b94b18-de25-4192-a212-cf282005fcac,
tch_20221216-081348_6,52af4d80-6dc7-48c7-a3fb-377d08437f56,std_1671158846903_6,class_20221216-081348_6,FcLY-w48Z,9dd5e333-e481-4218-b567-f1fc787c6312,0d32f856-56c8-4e76-8427-e0161456eaed,bef8768f-a4d2-44e6-95ce-fbd6a10a4ae5,7119e083-a9b2-4949-be28-7b5fba3b4312,e67c5af6-cb5e-4df9-959e-2c7f143c7160,
tch_20221216-081348_1,c6bebcbc-475e-4220-a3b0-fbfee388f314,std_1671158849580_1,class_20221216-081348_1,6v4L-qAa8,e3457342-dab2-48b4-848a-fef357ff6332,396820c4-3bd4-42e8-bb35-4a7ea8a828f0,33e095df-079a-4b30-9aeb-29bb7562e97b,166bd0b6-cb62-4f20-bf24-c9801bfa3e2d,a615a221-398f-442b-bba7-48735b9cc074,
tch_20221216-081348_9,a15efe92-1fdf-4269-9c2d-3677a4a921ca,std_1671158849363_9,class_20221216-081348_9,wLEG-W9X7,0a79c002-c042-4880-9dcb-e12e25875163,60a73281-41ec-426e-bb27-44183a897f74,8606633b-2701-4b23-81a6-c2b1ca0c8d7a,099758d3-a1ed-4802-9894-a1659500239f,d181a5df-6047-43ab-aff9-f90b6c33d5a8,
tch_20221216-081348_2,b3880148-04fc-4433-96a2-c74654af2165,std_1671158854519_2,class_20221216-081348_2,3Dfn-s9up,75bb8656-a20b-4118-951b-9792e83711f9,73ad3b48-9527-4051-98f1-fd1823c14138,6fbb81dc-ce94-4d7d-a3f9-74fc08614e19,8119b9da-2ae1-4006-857a-96ab5da8a86a,e4567439-a55a-448c-8101-421bdfeeff8f,
tch_20221216-081348_8,757117a3-f6e5-4792-aad8-548b23aeacd8,std_1671158857957_8,class_20221216-081348_8,kFcF-JY27,947b73a7-64bb-45d2-9768-04d2e16407b3,20074af4-1fcc-4e9b-b501-5fb3c8fbe627,ef3608d1-15f1-4217-9de8-fe7644a749e7,bfad8710-dab0-44cd-8fca-5dfe29b2da49,443eb829-5a81-43a0-aed8-5a9ff7552e86,
tch_20221216-081348_5,fb178b8f-ea0f-4a5e-a7e5-b3d1c8be1fa8,std_1671158855412_5,class_20221216-081348_5,iRrm-Wuhs,0007b02f-c6d7-4c57-8a38-6ed4d0ee258b,22abb7ba-8ebe-4534-a6dc-55b335be5539,e23f5975-154d-45aa-8ac6-88a37ef1c6c9,e610d778-9936-44cf-9fad-09c3d29936ab,7a3fd1b9-3555-4305-a3af-37029e714e9c,
tch_20221216-081348_3,7336ab94-53a0-4e08-bd32-684676ffc566,std_1671158853000_3,class_20221216-081348_3,xkA3-d38Z,676cd8c4-9e41-472b-812f-1acb82691c2c,07778ac9-c3eb-4388-8d53-66954d2c5b12,0e57fe9d-3320-4d6b-a0ae-91c238d40c79,ecba6333-d359-4903-8d43-1b64a8d01fd4,fb20d983-4154-40e8-8364-ecf5d91b59e1,
tch_20221216-081348_4,4522016b-50cf-4e52-b556-6cde97c7e44a,std_1671158857030_4,class_20221216-081348_4,62VX-u673,b894bbc7-e957-4f0e-b9cf-afa36d02d4eb,3f934b76-a33b-4533-9a80-bfa5ea1aaa08,ce8e0527-cd0a-41f5-a6c6-c10ce605ae8c,ce6bb3c9-6ba8-48e4-bb89-7101a54ba47e,df95df8a-762a-40f1-bdc6-eaa4fef0ea20,
tch_20221216-081348_10,90b565c6-4e01-4c1f-bcc0-a36f398ed344,std_1671158866444_10,class_20221216-081348_10,cQa9-Cesn,26ae954c-4783-4269-b248-61512c58a885,e541ad2a-aa8f-429a-be81-19fd3db7a151,3b7500e1-096a-4748-880e-defde4cb6ea6,f596bdd0-b53b-4bc4-b18c-32e4116bd8ff,470a2536-1ae3-4a61-a795-75ca856f6d1e,
tch_20221216-081348_7,fe62aeff-46df-4470-b319-9b54e1c1ca67,std_1671158866294_7,class_20221216-081348_7,k984-G982,8d9074e6-434a-492b-901e-71e3e529276c,7177ab7b-5b1c-4c17-bab4-4ccacf2aac61,d26a5b93-9566-4aa7-b3bf-2c4ba41dc50c,ce2b6678-832f-4041-97c3-f1bc34d07193,f7b94b18-de25-4192-a212-cf282005fcac,
tch_20221216-081348_1,d547555e-4880-4ee9-a1be-99f8565c1352,std_1671158874492_1,class_20221216-081348_1,6v4L-qAa8,e3457342-dab2-48b4-848a-fef357ff6332,396820c4-3bd4-42e8-bb35-4a7ea8a828f0,33e095df-079a-4b30-9aeb-29bb7562e97b,166bd0b6-cb62-4f20-bf24-c9801bfa3e2d,a615a221-398f-442b-bba7-48735b9cc074,
tch_20221216-081348_9,98ec2700-ef30-4d2c-b08c-78fe1ad7ba12,std_1671158874704_9,class_20221216-081348_9,wLEG-W9X7,0a79c002-c042-4880-9dcb-e12e25875163,60a73281-41ec-426e-bb27-44183a897f74,8606633b-2701-4b23-81a6-c2b1ca0c8d7a,099758d3-a1ed-4802-9894-a1659500239f,d181a5df-6047-43ab-aff9-f90b6c33d5a8,
tch_20221216-081348_6,32a5b448-1873-443c-a579-beafd216b637,std_1671158871936_6,class_20221216-081348_6,FcLY-w48Z,9dd5e333-e481-4218-b567-f1fc787c6312,0d32f856-56c8-4e76-8427-e0161456eaed,bef8768f-a4d2-44e6-95ce-fbd6a10a4ae5,7119e083-a9b2-4949-be28-7b5fba3b4312,e67c5af6-cb5e-4df9-959e-2c7f143c7160,
tch_20221216-081348_2,0b33eefc-abea-42cf-bf82-9515d97f06c6,std_1671158877999_2,class_20221216-081348_2,3Dfn-s9up,75bb8656-a20b-4118-951b-9792e83711f9,73ad3b48-9527-4051-98f1-fd1823c14138,6fbb81dc-ce94-4d7d-a3f9-74fc08614e19,8119b9da-2ae1-4006-857a-96ab5da8a86a,e4567439-a55a-448c-8101-421bdfeeff8f,
tch_20221216-081348_5,afbe4302-7e5f-485f-89e9-73f8d89e5820,std_1671158880834_5,class_20221216-081348_5,iRrm-Wuhs,0007b02f-c6d7-4c57-8a38-6ed4d0ee258b,22abb7ba-8ebe-4534-a6dc-55b335be5539,e23f5975-154d-45aa-8ac6-88a37ef1c6c9,e610d778-9936-44cf-9fad-09c3d29936ab,7a3fd1b9-3555-4305-a3af-37029e714e9c,
tch_20221216-081348_8,0841cd10-1ce0-44db-9c5c-22cc93a58bfa,std_1671158880659_8,class_20221216-081348_8,kFcF-JY27,947b73a7-64bb-45d2-9768-04d2e16407b3,20074af4-1fcc-4e9b-b501-5fb3c8fbe627,ef3608d1-15f1-4217-9de8-fe7644a749e7,bfad8710-dab0-44cd-8fca-5dfe29b2da49,443eb829-5a81-43a0-aed8-5a9ff7552e86,
tch_20221216-081348_3,8923c9ef-9e0c-442f-bb3f-75a76ba07a4a,std_1671158882560_3,class_20221216-081348_3,xkA3-d38Z,676cd8c4-9e41-472b-812f-1acb82691c2c,07778ac9-c3eb-4388-8d53-66954d2c5b12,0e57fe9d-3320-4d6b-a0ae-91c238d40c79,ecba6333-d359-4903-8d43-1b64a8d01fd4,fb20d983-4154-40e8-8364-ecf5d91b59e1,
tch_20221216-081348_4,4d8af445-22e3-4655-a26e-78331bcce1c1,std_1671158885250_4,class_20221216-081348_4,62VX-u673,b894bbc7-e957-4f0e-b9cf-afa36d02d4eb,3f934b76-a33b-4533-9a80-bfa5ea1aaa08,ce8e0527-cd0a-41f5-a6c6-c10ce605ae8c,ce6bb3c9-6ba8-48e4-bb89-7101a54ba47e,df95df8a-762a-40f1-bdc6-eaa4fef0ea20,
tch_20221216-081348_10,a9e94c80-07d3-427c-8f45-1b61544b4829,std_1671158890253_10,class_20221216-081348_10,cQa9-Cesn,26ae954c-4783-4269-b248-61512c58a885,e541ad2a-aa8f-429a-be81-19fd3db7a151,3b7500e1-096a-4748-880e-defde4cb6ea6,f596bdd0-b53b-4bc4-b18c-32e4116bd8ff,470a2536-1ae3-4a61-a795-75ca856f6d1e,
tch_20221216-081348_11,a6cf74a0-f933-4b67-b964-fd802ceaa84e,std_1671158888038_11,class_20221216-081348_11,3EJQ-q3Q6,acca7f7d-9471-4d51-97c1-a30778646f22,235b48eb-b3e4-489b-b780-7fc61e259189,c73c8fcb-405c-49ed-8e0e-9bb55c822c79,8deaca6b-7754-4403-ab7f-7329914b06f0,58faea8b-623f-4beb-82ca-6328a0af125a,
tch_20221216-081348_7,3a344284-2d9a-4ba2-89fe-e80f992cbbac,std_1671158893442_7,class_20221216-081348_7,k984-G982,8d9074e6-434a-492b-901e-71e3e529276c,7177ab7b-5b1c-4c17-bab4-4ccacf2aac61,d26a5b93-9566-4aa7-b3bf-2c4ba41dc50c,ce2b6678-832f-4041-97c3-f1bc34d07193,f7b94b18-de25-4192-a212-cf282005fcac,
tch_20221216-081348_9,aa5ea464-a80a-4543-abde-61196b77ac89,std_1671158899816_9,class_20221216-081348_9,wLEG-W9X7,0a79c002-c042-4880-9dcb-e12e25875163,60a73281-41ec-426e-bb27-44183a897f74,8606633b-2701-4b23-81a6-c2b1ca0c8d7a,099758d3-a1ed-4802-9894-a1659500239f,d181a5df-6047-43ab-aff9-f90b6c33d5a8,
tch_20221216-081348_1,fe5db2df-3ad8-4e09-9210-8b21de6bb284,std_1671158898663_1,class_20221216-081348_1,6v4L-qAa8,e3457342-dab2-48b4-848a-fef357ff6332,396820c4-3bd4-42e8-bb35-4a7ea8a828f0,33e095df-079a-4b30-9aeb-29bb7562e97b,166bd0b6-cb62-4f20-bf24-c9801bfa3e2d,a615a221-398f-442b-bba7-48735b9cc074,
tch_20221216-081348_6,46ff218c-0e09-4b18-b4dd-a992cade4497,std_1671158901649_6,class_20221216-081348_6,FcLY-w48Z,9dd5e333-e481-4218-b567-f1fc787c6312,0d32f856-56c8-4e76-8427-e0161456eaed,bef8768f-a4d2-44e6-95ce-fbd6a10a4ae5,7119e083-a9b2-4949-be28-7b5fba3b4312,e67c5af6-cb5e-4df9-959e-2c7f143c7160,
tch_20221216-081348_2,ef5509a7-ff1c-4448-a923-a59489eaf595,std_1671158902956_2,class_20221216-081348_2,3Dfn-s9up,75bb8656-a20b-4118-951b-9792e83711f9,73ad3b48-9527-4051-98f1-fd1823c14138,6fbb81dc-ce94-4d7d-a3f9-74fc08614e19,8119b9da-2ae1-4006-857a-96ab5da8a86a,e4567439-a55a-448c-8101-421bdfeeff8f,
tch_20221216-081348_5,20a735d8-9807-4d1f-b4bd-431670857d58,std_1671158905326_5,class_20221216-081348_5,iRrm-Wuhs,0007b02f-c6d7-4c57-8a38-6ed4d0ee258b,22abb7ba-8ebe-4534-a6dc-55b335be5539,e23f5975-154d-45aa-8ac6-88a37ef1c6c9,e610d778-9936-44cf-9fad-09c3d29936ab,7a3fd1b9-3555-4305-a3af-37029e714e9c,
tch_20221216-081348_8,a792f600-5689-4175-94fe-0d0f8aeed2bd,std_1671158906898_8,class_20221216-081348_8,kFcF-JY27,947b73a7-64bb-45d2-9768-04d2e16407b3,20074af4-1fcc-4e9b-b501-5fb3c8fbe627,ef3608d1-15f1-4217-9de8-fe7644a749e7,bfad8710-dab0-44cd-8fca-5dfe29b2da49,443eb829-5a81-43a0-aed8-5a9ff7552e86,
tch_20221216-081348_12,da3dfc05-531b-4dd6-9294-3d71a7a5d612,std_1671158909474_12,class_20221216-081348_12,VQqw-cKPU,4828867d-ac04-413f-9d6b-ae31f59286a8,22c574eb-af90-4ace-9410-f383e534323c,045df01d-731a-4685-a38c-e22ed1fd6d22,8b90f019-4c42-4463-8e79-b08706b3893c,9c621a8e-1827-4da4-95fb-9a873465f4b7,
tch_20221216-081348_3,f03ff700-6424-4467-9835-43ad34646de4,std_1671158907336_3,class_20221216-081348_3,xkA3-d38Z,676cd8c4-9e41-472b-812f-1acb82691c2c,07778ac9-c3eb-4388-8d53-66954d2c5b12,0e57fe9d-3320-4d6b-a0ae-91c238d40c79,ecba6333-d359-4903-8d43-1b64a8d01fd4,fb20d983-4154-40e8-8364-ecf5d91b59e1,
tch_20221216-081348_10,bbb98c9c-64b3-4a5b-90f7-74c9e827c2d4,std_1671158913404_10,class_20221216-081348_10,cQa9-Cesn,26ae954c-4783-4269-b248-61512c58a885,e541ad2a-aa8f-429a-be81-19fd3db7a151,3b7500e1-096a-4748-880e-defde4cb6ea6,f596bdd0-b53b-4bc4-b18c-32e4116bd8ff,470a2536-1ae3-4a61-a795-75ca856f6d1e,
tch_20221216-081348_4,ae7586c8-f81b-441b-af7a-f768fbed28d8,std_1671158913400_4,class_20221216-081348_4,62VX-u673,b894bbc7-e957-4f0e-b9cf-afa36d02d4eb,3f934b76-a33b-4533-9a80-bfa5ea1aaa08,ce8e0527-cd0a-41f5-a6c6-c10ce605ae8c,ce6bb3c9-6ba8-48e4-bb89-7101a54ba47e,df95df8a-762a-40f1-bdc6-eaa4fef0ea20,
tch_20221216-081348_11,2f3e34ca-a4c1-47f2-bd6c-6b66ec05ac9b,std_1671158916488_11,class_20221216-081348_11,3EJQ-q3Q6,acca7f7d-9471-4d51-97c1-a30778646f22,235b48eb-b3e4-489b-b780-7fc61e259189,c73c8fcb-405c-49ed-8e0e-9bb55c822c79,8deaca6b-7754-4403-ab7f-7329914b06f0,58faea8b-623f-4beb-82ca-6328a0af125a,
tch_20221216-081348_7,700eea58-6e59-45d8-b158-4b9e47d140b8,std_1671158921065_7,class_20221216-081348_7,k984-G982,8d9074e6-434a-492b-901e-71e3e529276c,7177ab7b-5b1c-4c17-bab4-4ccacf2aac61,d26a5b93-9566-4aa7-b3bf-2c4ba41dc50c,ce2b6678-832f-4041-97c3-f1bc34d07193,f7b94b18-de25-4192-a212-cf282005fcac,
tch_20221216-081348_9,728a4c69-10d0-418d-81e6-a29008c99291,std_1671158923595_9,class_20221216-081348_9,wLEG-W9X7,0a79c002-c042-4880-9dcb-e12e25875163,60a73281-41ec-426e-bb27-44183a897f74,8606633b-2701-4b23-81a6-c2b1ca0c8d7a,099758d3-a1ed-4802-9894-a1659500239f,d181a5df-6047-43ab-aff9-f90b6c33d5a8,
tch_20221216-081348_13,5285431d-51e3-488d-9262-46bcd934f01a,std_1671158927316_13,class_20221216-081348_13,RNcz-8G6m,74a90a40-4def-43a4-9f9c-64a5e8ea7b3c,6c2cf87c-0d80-4117-b8ed-03c778b6cfd4,43f47f8f-c163-4842-9375-8c41c2f10d7d,c2c400fa-7739-4101-a12d-c194c226f86a,81277bb5-6fa2-4218-9ad0-dd38cdfe8278,
tch_20221216-081348_1,faa38b55-f53b-412b-91bc-7986de398b41,std_1671158923919_1,class_20221216-081348_1,6v4L-qAa8,e3457342-dab2-48b4-848a-fef357ff6332,396820c4-3bd4-42e8-bb35-4a7ea8a828f0,33e095df-079a-4b30-9aeb-29bb7562e97b,166bd0b6-cb62-4f20-bf24-c9801bfa3e2d,a615a221-398f-442b-bba7-48735b9cc074,
tch_20221216-081348_6,0a49fcb7-961d-4280-ae5d-d1fd5ce4df7f,std_1671158926548_6,class_20221216-081348_6,FcLY-w48Z,9dd5e333-e481-4218-b567-f1fc787c6312,0d32f856-56c8-4e76-8427-e0161456eaed,bef8768f-a4d2-44e6-95ce-fbd6a10a4ae5,7119e083-a9b2-4949-be28-7b5fba3b4312,e67c5af6-cb5e-4df9-959e-2c7f143c7160,
tch_20221216-081348_5,19ed4d14-abe5-4ab7-a077-e09911ba7168,std_1671158929846_5,class_20221216-081348_5,iRrm-Wuhs,0007b02f-c6d7-4c57-8a38-6ed4d0ee258b,22abb7ba-8ebe-4534-a6dc-55b335be5539,e23f5975-154d-45aa-8ac6-88a37ef1c6c9,e610d778-9936-44cf-9fad-09c3d29936ab,7a3fd1b9-3555-4305-a3af-37029e714e9c,
tch_20221216-081348_8,ddf1afa8-7ccd-4426-bc57-10dfd0bcb691,std_1671158931203_8,class_20221216-081348_8,kFcF-JY27,947b73a7-64bb-45d2-9768-04d2e16407b3,20074af4-1fcc-4e9b-b501-5fb3c8fbe627,ef3608d1-15f1-4217-9de8-fe7644a749e7,bfad8710-dab0-44cd-8fca-5dfe29b2da49,443eb829-5a81-43a0-aed8-5a9ff7552e86,
tch_20221216-081348_2,27b444e1-9d31-44b6-b68a-5a84411105fb,std_1671158928835_2,class_20221216-081348_2,3Dfn-s9up,75bb8656-a20b-4118-951b-9792e83711f9,73ad3b48-9527-4051-98f1-fd1823c14138,6fbb81dc-ce94-4d7d-a3f9-74fc08614e19,8119b9da-2ae1-4006-857a-96ab5da8a86a,e4567439-a55a-448c-8101-421bdfeeff8f,
