col1,col2,col3
std_1593155212731_6,6a3fd279-45f1-47c2-a9c6-9893a8eb1373,tch_20200626-122441_6
std_1593155801728_9,f960cf27-64b0-438e-8418-927da9c672bd,tch_20200626-122441_9
std_1593155495203_7,3d388288-dc04-4312-a8ab-9ff7ac0fbaca,tch_20200626-122441_7
std_1593155259002_8,55745cad-bc19-4beb-bf2c-70c453b04a21,tch_20200626-122441_8
std_1593155310782_10,04aa7909-3158-459f-9835-a49c1543f1c4,tch_20200626-122441_10
std_1593155544761_9,ac94d9d0-e2b0-4200-86c1-a6d08a8752a3,tch_20200626-122441_9
std_1593155223103_7,1c78ff82-285a-48ec-81be-1acd1c9ccfcd,tch_20200626-122441_7
std_1593156161185_13,e76058bc-6f7b-455c-b2ab-aef7169d463f,tch_20200626-122441_13
std_1593155303261_9,e10a33c9-a391-4d09-9408-8aa5a10c9b72,tch_20200626-122441_9
std_1593156175763_11,addf361b-5cec-44ce-a23e-3dbc365c5ffd,tch_20200626-122441_11
std_1593155879655_13,8fb4e68f-9f53-42a6-ba52-42587d54fb16,tch_20200626-122441_13
std_1593156231892_12,d42964f6-cf68-40e2-82eb-3fcc5bf670ee,tch_20200626-122441_12
std_1593156240460_14,ab97121c-5171-41ba-90b8-d72ccb129b48,tch_20200626-122441_14
std_1593155906680_11,92f85898-7639-4a18-9921-45a706848953,tch_20200626-122441_11
std_1593155636900_13,00092edb-5eb2-4f1e-9cde-66b7ecdc533b,tch_20200626-122441_13
std_1593156257477_15,52267f89-60da-4e49-a21d-fc00065d9913,tch_20200626-122441_15
std_1593155920545_12,d7e367ac-6d33-405f-9ebd-1ae9d9095eeb,tch_20200626-122441_12
std_1593156259085_17,ec7e5911-2480-4c09-bc17-e637d463c7d1,tch_20200626-122441_17
std_1593155612005_11,0611c86c-bde3-4780-b035-830d1b9026ca,tch_20200626-122441_11
std_1593155978823_14,f2f027b8-7714-402e-8fec-38acdffd31f5,tch_20200626-122441_14
std_1593155436233_13,7dded24d-c582-4db8-85d3-d229bc1e937d,tch_20200626-122441_13
std_1593155986209_15,fc5a905a-aa6f-49f8-97df-2d54404a4bb5,tch_20200626-122441_15
std_1593155665333_12,2d3f34d3-726b-4789-a8ea-26a9fe68dd97,tch_20200626-122441_12
std_1593156328356_16,597b461c-c68a-4247-9fe2-49ab4933c13c,tch_20200626-122441_16
std_1593156020076_17,553ddd6b-e35d-4e19-a1b2-09f853457974,tch_20200626-122441_17
std_1593155734305_14,33e50b42-dab3-4bd9-aa52-35b204f3d974,tch_20200626-122441_14
std_1593155353055_11,39097df4-366e-4007-a911-2649d559b67a,tch_20200626-122441_11
std_1593155731320_15,fdb1d3ce-6117-4f94-a5b2-a685cda6b0cc,tch_20200626-122441_15
std_1593155365185_12,59787ae3-9811-4fb0-af95-42a25be26b55,tch_20200626-122441_12
std_1593155786964_17,9bbfad72-a6d0-437c-bb26-2b422fa4e563,tch_20200626-122441_17
std_1593156054831_16,b1a9f248-c885-487c-9b8e-cb362e102992,tch_20200626-122441_16
std_1593155454315_14,ae6fe5d6-ad7c-488c-88da-b729cc93e229,tch_20200626-122441_14
std_1593155478350_15,d84896d9-47a6-41e5-8a9f-6cda853f2a1c,tch_20200626-122441_15
std_1593156381537_18,1bd47c4a-070e-44d0-b5bf-d0233014caf2,tch_20200626-122441_18
std_1593155525469_17,6d05bb5e-4648-46be-968a-755654f674f5,tch_20200626-122441_17
std_1593155778927_16,1fdd31ae-6546-432b-baee-c8b1c5a14e5a,tch_20200626-122441_16
std_1593156423939_20,66907978-4414-494c-90cd-40b58b64ea8b,tch_20200626-122441_20
std_1593156392388_19,bc16cba0-5080-4cc1-b934-320eeb6e5e17,tch_20200626-122441_19
std_1593156403555_21,c7d00b4b-97b3-4e6d-b39a-7686ac99f48e,tch_20200626-122441_21
std_1593155502936_16,f82d2fcd-cf48-4c00-ad6e-494b09cde7de,tch_20200626-122441_16
std_1593156123787_18,3c4be2bb-cebf-4005-87a8-36dde1d47a41,tch_20200626-122441_18
std_1593156127772_20,293f09fd-00a1-40b1-aceb-c10ab7630f9d,tch_20200626-122441_20
std_1593156092095_19,d0687800-eea8-4333-89ab-e2841b17530d,tch_20200626-122441_19
std_1593156168392_21,21a1321e-7fe2-43dc-a748-2de29317b935,tch_20200626-122441_21
std_1593155833856_18,e571b137-eda8-4dc3-97ff-213a61b9e1b3,tch_20200626-122441_18
std_1593155870997_20,d2a32ce8-503d-4a69-877a-68fdba5c4710,tch_20200626-122441_20
std_1593155863144_19,7ccc59ba-e7f0-470b-a7de-3e795b6c0a29,tch_20200626-122441_19
std_1593155898506_21,ad276eec-0c99-42a6-b37a-13f9d12a18f5,tch_20200626-122441_21
std_1593155562950_18,75c9b782-2b6d-4392-b67f-5555eca16379,tch_20200626-122441_18
std_1593156521113_23,5f45dc02-bcc6-4ae0-a3a1-80cc6e9430a8,tch_20200626-122441_23
std_1593155605914_20,5e44864a-34f1-4ecc-a52b-bbf7e0878100,tch_20200626-122441_20
std_1593155593781_19,f1771bbf-0ac3-4fc2-b143-ab806d3302f3,tch_20200626-122441_19
std_1593156469490_22,fcb62be7-0320-471a-ba66-f4866f761c4b,tch_20200626-122441_22
std_1593156518278_24,78e2324d-1564-4493-a058-122f2330f7cd,tch_20200626-122441_24
std_1593156265465_23,37c01dd8-9600-4dd9-be73-294a202c14d4,tch_20200626-122441_23
std_1593155658299_21,c0dd2861-ee9a-44d9-9cc3-9c2ccecaeee9,tch_20200626-122441_21
std_1593156214478_22,3e94ccb8-04f4-4241-b115-c711531c326f,tch_20200626-122441_22
std_1593156249990_24,9eb20e0b-6697-40d5-b3d4-9eea84bb452d,tch_20200626-122441_24
std_1593156588492_25,fa26acbd-d063-45de-b768-20b6b8ab0141,tch_20200626-122441_25
std_1593155967494_23,bfb9d738-0ab6-4c50-9b51-8c1af0324f61,tch_20200626-122441_23
std_1593155953660_22,39e3e153-a572-4a1f-813c-1e8760cfd352,tch_20200626-122441_22
std_1593155999235_24,c0d7fed4-7d76-4448-8591-cb85ed374e25,tch_20200626-122441_24
std_1593156303157_25,928c203e-18d2-4744-86a3-f3ef1eed6eb5,tch_20200626-122441_25
std_1593155708281_23,3c2f2cb9-4b09-4853-bed8-f0a93e15e724,tch_20200626-122441_23
std_1593156633164_27,2243eef6-420e-4771-99fa-c612fc8f8f15,tch_20200626-122441_27
std_1593156686622_29,70c17a76-9571-43f9-950f-ac215e0955a6,tch_20200626-122441_29
std_1593155699813_22,1ff91738-3f97-453c-92d3-26d488c1d20a,tch_20200626-122441_22
std_1593155744577_24,7fcf2b3a-3c99-434d-b4df-ab3f1e2bc179,tch_20200626-122441_24
std_1593156594298_28,d9e8da90-b764-41dc-8e9b-90151963a3c0,tch_20200626-122441_28
std_1593156610061_26,3e990198-0397-4050-b6a6-0dedac249a56,tch_20200626-122441_26
std_1593156023876_25,3046e69f-e29f-465c-b127-1a74c0129385,tch_20200626-122441_25
std_1593156343263_27,3eb944f3-d956-49be-b8ac-50a6720129e3,tch_20200626-122441_27
std_1593156429525_29,96a083ab-1246-48d4-8209-cddc5f476e32,tch_20200626-122441_29
std_1593156362764_28,b749086d-5e04-48a4-80c5-753675690c95,tch_20200626-122441_28
std_1593156340611_26,d81505e4-a19f-45b4-bb41-859f999184dc,tch_20200626-122441_26
std_1593155769532_25,d28b0f63-e79f-412e-806d-70549667ab85,tch_20200626-122441_25
std_1593156708007_30,7d1c13b0-a67f-42c6-a25b-b5e354d78f51,tch_20200626-122441_30
std_1593156715939_31,a298bdc7-26f8-4570-9424-12f09222a735,tch_20200626-122441_31
std_1593156110989_27,a5663be6-cf34-4a2a-b332-9b6b5e5f0442,tch_20200626-122441_27
std_1593156163578_29,abb3043b-d2a1-4fec-9337-9a5f443c5b13,tch_20200626-122441_29
std_1593156129900_28,e5f57874-dc56-4379-9425-e848eb1c865f,tch_20200626-122441_28
std_1593156676597_32,472064d0-9b5e-417d-a60e-db71009e2ab8,tch_20200626-122441_32
std_1593156094077_26,769cdd4f-c3b5-4101-9fc0-c99c07b579fb,tch_20200626-122441_26
std_1593156415201_30,f595f47f-bdde-4a57-bc41-819e8441ac8d,tch_20200626-122441_30
std_1593156453344_31,1f4d81a4-e8ac-49df-9f32-d81719f571f5,tch_20200626-122441_31
std_1593155849857_27,4fa76dc8-3ee2-457b-b224-0db205f3c452,tch_20200626-122441_27
std_1593155901984_29,0f55dc43-aa47-41df-aa50-8e9063c1997c,tch_20200626-122441_29
std_1593155850891_28,51b2491b-24a4-4e42-aaef-f0d703e96ff4,tch_20200626-122441_28
std_1593156425142_32,4e784256-a4d6-40e0-9bfa-91aca29550f3,tch_20200626-122441_32
std_1593155810622_26,a794bc69-b4d5-481e-a3bb-63c12b939b5b,tch_20200626-122441_26
std_1593156174214_31,db85d212-02f8-4dff-b02d-14c5c8e17246,tch_20200626-122441_31
std_1593156153240_30,5e4ca976-cb47-4842-80a5-fb6e7e7733dc,tch_20200626-122441_30
std_1593156794896_34,c44b2742-a027-4aac-8d3f-bdba8f7095ec,tch_20200626-122441_34
std_1593156211170_32,6ee28f9a-53d9-4cef-b621-4489e3b51545,tch_20200626-122441_32
std_1593155958798_31,2fedf800-0e45-45e6-aecc-fc8f18a97afb,tch_20200626-122441_31
std_1593155922425_30,c52fed7a-a99d-4cb0-ab85-3b669d96c295,tch_20200626-122441_30
std_1593156516947_34,02b3f687-3f0b-4b90-8ed3-0fdf45a7387a,tch_20200626-122441_34
std_1593155970618_32,c4907ea2-9323-4389-b980-bf1f59879f35,tch_20200626-122441_32
std_1593156277892_34,936d6a0c-76e1-4835-817d-05e7dfe01fd0,tch_20200626-122441_34
std_1593156827281_33,ae471256-c709-46bc-8536-f51fa989828a,tch_20200626-122441_33
std_1593156892830_36,28f742a4-46a9-4d47-9035-71d1384a320b,tch_20200626-122441_36
std_1593156055585_34,7d356f59-aaec-438c-9282-686550419b24,tch_20200626-122441_34
std_1593156534299_33,cf2ec601-7b2d-4a26-8de4-50733d085689,tch_20200626-122441_33
std_1593156893569_37,5ba08048-0284-4ed4-bcfe-d275c7f75557,tch_20200626-122441_37
std_1593156646751_36,dff11546-8a5c-4f94-8647-d55a1bc3074c,tch_20200626-122441_36
std_1593156928897_35,4fde6c87-1566-4ece-a7ec-0a39a10ff216,tch_20200626-122441_35
std_1593156288003_33,0dd91369-4202-43b5-bc34-05fecd1d6e12,tch_20200626-122441_33
std_1593156651825_37,43db7e0d-cd1a-4ae0-9c8d-b783fdd1cf0f,tch_20200626-122441_37
std_1593156960622_38,5f0038aa-1244-46e0-ae72-15117a51149b,tch_20200626-122441_38
std_1593156394292_36,b4e6bbc0-578f-4620-a002-cabe36754c67,tch_20200626-122441_36
std_1593156651233_35,8736758d-20d3-4af7-89fd-22cdd6d5dacc,tch_20200626-122441_35
std_1593156020920_33,ca342c2b-eca0-4058-b1a6-e44ba6014e51,tch_20200626-122441_33
std_1593156699396_38,de8bdb88-d590-462a-852c-08612bd4f2dd,tch_20200626-122441_38
std_1593156388800_37,7c54913a-6be8-42d2-a14c-40257dff1586,tch_20200626-122441_37
std_1593156111396_36,4df8d26c-9848-4919-bd96-5b3aaaad2981,tch_20200626-122441_36
std_1593156363907_35,06d5036f-0800-4402-8b86-755b1529d8a3,tch_20200626-122441_35
std_1593156140643_37,c0b09e2b-d96d-40ef-b473-abc9bd2ffccd,tch_20200626-122441_37
std_1593156444717_38,b20d17d7-f8b5-4284-9e34-c529ef72ac5c,tch_20200626-122441_38
std_1593156083472_35,7bd73115-6207-4337-984e-3c18aedc52e8,tch_20200626-122441_35
std_1593157039879_42,8f021222-ad8c-4c62-9b5a-a34409a54fa9,tch_20200626-122441_42
std_1593157059147_41,ec7c0902-6a98-4a54-b4a8-6754c113314f,tch_20200626-122441_41
std_1593156170655_38,247d0607-b062-40dc-99ef-29b7a2b9539a,tch_20200626-122441_38
std_1593157062588_40,9cf2938f-9dca-4c09-aef9-2fe51a151b74,tch_20200626-122441_40
std_1593157082360_44,2e3374f0-8141-4a73-aea4-ada96abd740a,tch_20200626-122441_44
std_1593157031806_39,7b76bf12-29ae-4122-9d95-bf2f01537cbc,tch_20200626-122441_39
std_1593157094168_43,dbd64e6c-661c-49f3-9748-ac202997a2b1,tch_20200626-122441_43
std_1593156794249_42,508ca705-48d6-4f04-8a04-b159ed962b23,tch_20200626-122441_42
std_1593156762738_41,5efca29e-0961-48e4-8bd5-e027888af417,tch_20200626-122441_41
std_1593156755940_40,8a6748f7-da81-45f9-99a7-7b36dc9ae13a,tch_20200626-122441_40
std_1593156800635_44,69a0c943-c4df-4690-81d7-38778fb944a8,tch_20200626-122441_44
std_1593156852664_43,c6c9d444-07c8-4c25-99de-6adac5d18d5a,tch_20200626-122441_43
std_1593156750047_39,71febdaf-5293-4e42-a7a5-dbd0dd9b4062,tch_20200626-122441_39
std_1593156556720_42,c6fa8744-2954-4af4-9b49-b6315894543d,tch_20200626-122441_42
std_1593157118830_45,f3a38eba-d43d-42bf-907e-00bc51eed9e9,tch_20200626-122441_45
std_1593156481539_41,17c17160-dbff-4df3-935f-500a81c7fbf4,tch_20200626-122441_41
std_1593156488389_40,063b4ae7-15de-471c-84b5-fad010cec2ce,tch_20200626-122441_40
std_1593156552236_44,634a0ac3-6f38-41cf-9220-f3df2dad9e8b,tch_20200626-122441_44
std_1593156561967_43,f1cfe7ee-d517-4672-8beb-fca7a2307e57,tch_20200626-122441_43
std_1593156460435_39,c4f4a548-f01f-4771-96e5-ec1661f998f4,tch_20200626-122441_39
std_1593157191456_46,acf89f68-ec7e-4ccf-8df4-b742b0271a8f,tch_20200626-122441_46
std_1593156281468_42,957ccc43-28f2-4d44-926f-5613a4bc5a4a,tch_20200626-122441_42
std_1593157154476_47,e14ac8a6-de18-4fd7-95ff-a71e15eb0e5a,tch_20200626-122441_47
std_1593156869920_45,76513066-57ce-4b9d-9a07-e71e49356ca1,tch_20200626-122441_45
std_1593156250076_41,234cff8e-cdb1-48ab-9f41-4a9538b13d24,tch_20200626-122441_41
std_1593156219207_40,c401af22-285e-4081-802b-d3461f556a61,tch_20200626-122441_40
std_1593156294118_43,ba1bcd9a-3816-47da-a424-5a83f3832cf3,tch_20200626-122441_43
std_1593156332518_44,09b00c8e-5822-436b-819d-097ee6e94174,tch_20200626-122441_44
std_1593156197805_39,11e9907f-5986-42a1-9a56-6b833d79e242,tch_20200626-122441_39
std_1593156950132_46,b9b972fa-3dc1-4d34-af31-d27f7c6b1028,tch_20200626-122441_46
std_1593156940279_47,32862363-ce7b-40c8-ad16-62a4495ea91c,tch_20200626-122441_47
std_1593156621076_45,da8bfadd-cd34-4c42-b592-e70ebe32a44e,tch_20200626-122441_45
std_1593157251960_49,d55b5f4c-c36d-45e1-abc2-6f1ac78bed36,tch_20200626-122441_49
std_1593156675073_46,e653bc78-fffb-4934-9c53-8ac3696157b8,tch_20200626-122441_46
std_1593156665070_47,8651bff1-955c-4ee5-a252-4a4363dacdb3,tch_20200626-122441_47
std_1593156361397_45,5e0fc867-dd16-48f4-84ec-07566d2ead10,tch_20200626-122441_45
std_1593157246027_48,05ec80c5-18e9-45c8-9cd1-6e7ac310dc84,tch_20200626-122441_48
std_1593157031994_49,17694420-2068-4bcc-acd6-ed259cb4b1c8,tch_20200626-122441_49
std_1593156399138_46,ffdf9380-d4e9-490f-ac66-aa6d048b5f64,tch_20200626-122441_46
std_1593156433029_47,9f41316d-d201-40e7-a1f8-ebe8879e1b81,tch_20200626-122441_47
std_1593157023386_48,e4ed3825-f75e-4c9a-8d3f-1627a77bd23b,tch_20200626-122441_48
std_1593156770146_49,c668af23-b82a-4dda-bce8-e13ecd4be205,tch_20200626-122441_49
std_1593157336879_52,f9514968-2d9e-490c-a4a5-9aad9c2eb774,tch_20200626-122441_52
std_1593156760091_48,9875ba21-31f3-4c00-b8a3-06ec4aee0b46,tch_20200626-122441_48
std_1593156492418_49,e24f4bdd-3ffb-43bf-b3e6-8d2317947f4a,tch_20200626-122441_49
std_1593157120282_52,97f0b920-6813-4c65-aef4-9b707d100667,tch_20200626-122441_52
std_1593157370770_51,dda13f19-678c-4095-b186-f36398aaee7f,tch_20200626-122441_51
std_1593156470309_48,3f1de6f6-a869-44eb-8408-62bb82303df3,tch_20200626-122441_48
std_1593156848278_52,72972b1f-9690-4c25-b22d-a0d3dfbc06cf,tch_20200626-122441_52
std_1593157406066_53,4c9920c8-f5ec-4c20-83fa-75e6d1100bae,tch_20200626-122441_53
std_1593157096982_51,26f9aef9-86b5-4578-9525-a7151894b1fe,tch_20200626-122441_51
std_1593157436629_54,cd695055-df44-4f8a-99c3-fd722394f798,tch_20200626-122441_54
std_1593156582739_52,eec23eba-e6ad-4e63-8197-ec7de31ccc29,tch_20200626-122441_52
std_1593157131361_53,c6169b1a-928e-4e9c-b033-bdff18ece682,tch_20200626-122441_53
std_1593156844102_51,57b7ffb8-4a5b-4f1b-b25f-5a498a9c609c,tch_20200626-122441_51
std_1593157387625_50,d8573f78-fd4d-47d8-b71d-a3a8c189ee66,tch_20200626-122441_50
std_1593157153022_54,5be0bd0b-189e-4ac3-992d-da3b6159364c,tch_20200626-122441_54
std_1593157433489_55,67365c05-fc48-4bc8-9795-cfaa6ddb2aab,tch_20200626-122441_55
std_1593156890946_53,7637c631-1541-4b70-b0dd-c8328d47c332,tch_20200626-122441_53
std_1593156563507_51,1404d61f-0844-4c50-a8c0-3dd117cf4598,tch_20200626-122441_51
std_1593157097832_50,c839a1b2-16c1-4b61-9afa-d5103ff871b6,tch_20200626-122441_50
std_1593156900424_54,bf60d0c0-90f9-489e-9242-43f902ee3cf0,tch_20200626-122441_54
std_1593157194811_55,b67e6bdd-1a18-4c58-b9f7-3c99359b12f5,tch_20200626-122441_55
std_1593156615895_53,f09902a1-bb6b-492f-ab86-7e82b10940ba,tch_20200626-122441_53
std_1593156827254_50,9e2a293b-3d0f-4f21-a58a-d4b186bcd1bb,tch_20200626-122441_50
std_1593156639235_54,e39b53fe-dea7-4aa3-9b65-ab3d298b5b9c,tch_20200626-122441_54
std_1593157571938_56,fbb082a8-a7df-4161-8d77-7763914d4084,tch_20200626-122441_56
std_1593156938910_55,b1034044-e5b2-453c-bd71-1009ec5be3ad,tch_20200626-122441_55
std_1593157549483_60,f20d88a4-0ab4-4c7f-99e1-6802502203c0,tch_20200626-122441_60
std_1593156532985_50,9529450b-bcd9-4012-bd14-ab86cfcdb67e,tch_20200626-122441_50
std_1593157550375_57,ae610423-b953-4178-97fb-a458a77476ef,tch_20200626-122441_57
std_1593157283577_56,b2dd64af-7347-42c5-b315-caad0ccc9f3b,tch_20200626-122441_56
std_1593156685421_55,32044653-7e4c-4806-8af1-120a02c33646,tch_20200626-122441_55
std_1593157254235_60,bf574d1d-b700-4b8c-8ebb-4192d20ced4d,tch_20200626-122441_60
std_1593157583965_58,e7f4aa31-9f39-4464-a832-0ccfe7dc3c31,tch_20200626-122441_58
std_1593157282820_57,32d7398d-e385-46f2-9ce3-98cf63ca4d9e,tch_20200626-122441_57
std_1593157588101_59,bfdc1175-727f-45a7-8e2f-f642d23d697a,tch_20200626-122441_59
std_1593156980130_56,72bd5b33-8b2e-4289-ad12-128a1729fcb7,tch_20200626-122441_56
std_1593157045881_60,373fecc7-d73c-4c8c-b93a-9b438eea67d1,tch_20200626-122441_60
std_1593157649281_61,9a49de98-2c67-41d5-8d92-fd2ec3df1a99,tch_20200626-122441_61
std_1593157299416_58,8e09ebcb-bc04-428b-bad7-d3f9e387c78a,tch_20200626-122441_58
std_1593157639913_63,c4c2b84f-1ab1-49f0-ba8a-af5840fc3d1f,tch_20200626-122441_63
std_1593157007553_57,f4d6a18a-a4c3-47d8-8e7e-9f47f062a279,tch_20200626-122441_57
std_1593157307654_59,386af06c-4ae8-4965-b594-b7558a260716,tch_20200626-122441_59
std_1593156689317_56,1cd6e084-0470-4894-a9ab-73dabbc5e527,tch_20200626-122441_56
std_1593157669784_62,685e0bc3-3e8f-455b-a75b-7ad47d80606b,tch_20200626-122441_62
std_1593156843422_60,69d29c88-229d-4e85-a6e6-6804440bdfa8,tch_20200626-122441_60
std_1593157416808_61,d8360a5e-7027-42a9-aeda-c0b823a78fde,tch_20200626-122441_61
std_1593157002531_58,533ecaf8-66d9-411b-8964-5b55c9ffc05f,tch_20200626-122441_58
std_1593157387513_63,e9a68fb8-0f01-4232-8bae-7a56b9ccf516,tch_20200626-122441_63
std_1593156759062_57,b072daef-67c2-4dd9-8bcc-e8af3654599a,tch_20200626-122441_57
std_1593157061655_59,3d9fc9dd-c2df-4705-8f82-182c7905d700,tch_20200626-122441_59
std_1593157400152_62,33fb07c8-c545-4e34-9cd8-74a5b6b88237,tch_20200626-122441_62
std_1593157690170_64,d8eb5451-dcfa-4261-be39-fa9868ceb9c2,tch_20200626-122441_64
std_1593157146150_61,c0b9cef3-b95a-488d-80a1-32f966b16da4,tch_20200626-122441_61
std_1593157153933_63,305e6069-80b5-4d9c-a6c5-c889f54627ec,tch_20200626-122441_63
std_1593156777926_58,92fb8d43-05d5-49b0-94b5-f2678dda7d0c,tch_20200626-122441_58
std_1593156806888_59,8da4bba0-0bbb-4497-9a6a-0848d3e57ac0,tch_20200626-122441_59
std_1593157146532_62,0c636cdf-b907-4982-88e1-107b3e088e34,tch_20200626-122441_62
std_1593157424604_64,a83f8790-412c-4bcc-827b-9a6bec4529ac,tch_20200626-122441_64
std_1593156869752_61,daa84a16-3e36-4131-a7b7-e1a1d287119a,tch_20200626-122441_61
std_1593156927479_63,71d42969-76eb-4967-9a4e-29baf5507a96,tch_20200626-122441_63
std_1593157750611_65,3e89a400-0db4-4084-ae09-14e4f50ffaab,tch_20200626-122441_65
std_1593156895386_62,b6c8bf72-68cf-4ed6-acc5-77f79ad0f5c3,tch_20200626-122441_62
std_1593157151936_64,c336c834-555c-45dc-bb91-e06e3a3350fc,tch_20200626-122441_64
std_1593157768401_68,2e6a9512-632e-40bf-b702-bc98d4a7fa4e,tch_20200626-122441_68
std_1593157473946_65,9f1db176-b676-4d0f-86d5-35471bb166cf,tch_20200626-122441_65
std_1593157778083_67,eb33dc93-bad2-46e3-980e-abc35477d61b,tch_20200626-122441_67
std_1593156933861_64,cacb8ba6-fb69-4728-88f8-51fa2dd35d7b,tch_20200626-122441_64
std_1593157539708_68,f24cbcd5-1ae7-4028-8f0f-e671dc7faef7,tch_20200626-122441_68
std_1593157216796_65,e289578e-e12e-44cd-b1a2-dc11965b14a9,tch_20200626-122441_65
std_1593157552396_67,1fbd966b-457f-4f35-b363-e60d5f608b55,tch_20200626-122441_67
std_1593157782605_66,fa659def-f5c9-4d5b-a7d1-8ce6be3a8610,tch_20200626-122441_66
std_1593157864588_69,d0d56d93-9a8f-4892-9f50-3c4a60855f5c,tch_20200626-122441_69
std_1593157299433_68,277b0fea-efd6-4a35-ab52-a8bff0afea23,tch_20200626-122441_68
std_1593156976914_65,bb67729e-28a9-4134-bd5a-f9228dc07251,tch_20200626-122441_65
std_1593157503026_66,cf80f8c5-5817-4893-b1c7-58b95a28c10a,tch_20200626-122441_66
std_1593157301738_67,7f3cf3c7-64e0-4a6a-8097-3c1af78b22c6,tch_20200626-122441_67
std_1593157636404_69,23663608-5dd5-45b1-9340-9f73c331050b,tch_20200626-122441_69
std_1593157063142_68,1f2b8013-390f-4b4b-b051-d92e258f05d6,tch_20200626-122441_68
std_1593157909967_70,4ee328b9-bcc9-47e8-abc6-c4cd6a624e4c,tch_20200626-122441_70
std_1593157272380_66,4af504fb-3a99-4cb0-8f06-30a08a62498f,tch_20200626-122441_66
std_1593157931805_71,3bffda13-4fc2-4535-81af-61ce560dcb17,tch_20200626-122441_71
std_1593157046700_67,b778ed3f-c71c-4b3d-a24b-eea3bf257387,tch_20200626-122441_67
std_1593157387221_69,a2dc26fb-d303-424b-ac9a-bee950227b2e,tch_20200626-122441_69
std_1593157667975_70,b4b29e50-3e13-4d86-b8dc-d32cb5b5263d,tch_20200626-122441_70
std_1593157018404_66,3a4ddf22-6c85-4d1f-8d52-929bde6bf475,tch_20200626-122441_66
std_1593157661274_71,b0c7f439-392c-45eb-8443-86f81395764d,tch_20200626-122441_71
std_1593157948799_72,1fcc3773-c016-4a51-aa6a-10311be6a85b,tch_20200626-122441_72
std_1593157118866_69,0a3a58ce-140f-40d1-9d7e-f0397489ad7d,tch_20200626-122441_69
std_1593157946076_73,3578a4af-4de4-471a-83e4-0c040bc723b3,tch_20200626-122441_73
std_1593157395544_70,3ae50404-d371-41f3-b53f-3bef2e14b87c,tch_20200626-122441_70
std_1593157417579_71,6ed26784-621f-49b2-a718-2692bb661e01,tch_20200626-122441_71
